Bin,BinCentre,Content,Error
1,1.0,9761.0,98.79777325425913
2,2.0,232.0,15.231546211727817
3,3.0,7.0,2.6457513110645907
